Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	1	884	875	47	5.31674	2.40724	0.45684	0.02273	0.98265	0.00615	0.00264	0.03243	0.02273	0.00507	0.96757	0.02273	0.00507	0.02181	0.00886	0.00317	0.97819	0.00886	0.00317	0.02670	0.01332	0.00388	-0.00958	0.00826	0.02273
cinereus_SG_FFS	cinereus	SG	FFS	8	820	812	81	9.87805	2.62073	1.62521	0.04452	0.97199	0.00895	0.00330	0.05321	0.03348	0.00639	0.94679	0.03348	0.00639	0.03658	0.01324	0.00402	0.96342	0.01324	0.00402	0.04853	0.02627	0.00566	-0.00831	0.00848	0.04452
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	1	780	775	45	5.76923	1.63333	0.23252	0.01727	0.97821	0.00867	0.00333	0.04359	0.03468	0.00667	0.95641	0.03468	0.00667	0.02532	0.01071	0.00371	0.97468	0.01071	0.00371	0.03889	0.02723	0.00591	-0.00705	0.00348	0.01727
montanus_SG_Fresh	montanus	SG	Fresh	4	874	866	79	9.03890	2.55606	0.39834	0.02135	0.97016	0.01089	0.00353	0.05435	0.03857	0.00664	0.94565	0.03857	0.00664	0.03615	0.01400	0.00400	0.96385	0.01400	0.00400	0.04672	0.02462	0.00531	-0.01227	0.01493	0.02135
yonahlossee_SG_FFS	yonahlossee	SG	FFS	3	883	874	52	5.88901	1.99434	0.27775	0.01774	0.97821	0.00864	0.00313	0.04056	0.03204	0.00602	0.95944	0.03204	0.00602	0.02537	0.01070	0.00348	0.97463	0.01070	0.00348	0.03431	0.02021	0.00478	-0.00959	0.00999	0.01774
montanus_IGG_Fresh	montanus	IGG	Fresh	0	869	860	65	7.47986	2.26122	0.52500	0.02458	0.97651	0.00826	0.00308	0.04584	0.03198	0.00607	0.95416	0.03198	0.00607	0.02939	0.01131	0.00361	0.97061	0.01131	0.00361	0.03886	0.02102	0.00492	-0.01180	0.00853	0.02458
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	888	879	76	8.55856	4.92342	0.36166	0.02018	0.97613	0.00831	0.00306	0.04474	0.02982	0.00579	0.95526	0.02982	0.00579	0.03000	0.01122	0.00355	0.97000	0.01122	0.00355	0.03348	0.01397	0.00397	-0.02127	0.01530	0.02018
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	0	888	879	80	9.00901	4.32432	0.59819	0.02595	0.97653	0.00743	0.00289	0.04026	0.02276	0.00506	0.95974	0.02276	0.00506	0.03100	0.01112	0.00354	0.96900	0.01112	0.00354	0.03510	0.01427	0.00401	-0.00932	0.01234	0.02595
glutinosus_SG_Blood	glutinosus	SG	Blood	3	842	835	87	10.33254	2.77910	1.32332	0.03964	0.96975	0.00995	0.00344	0.05131	0.03073	0.00604	0.94869	0.03073	0.00604	0.03879	0.01426	0.00412	0.96121	0.01426	0.00412	0.04910	0.02479	0.00543	-0.00456	0.01210	0.03964
montanus_SG_FFS	montanus	SG	FFS	1	829	820	48	5.79011	3.06514	2.04406	0.04966	0.98186	0.00670	0.00284	0.03251	0.02244	0.00520	0.96749	0.02244	0.00520	0.02224	0.00886	0.00327	0.97776	0.00886	0.00327	0.02831	0.01580	0.00437	-0.00770	0.00729	0.04966
montanus_IGG_FFS	montanus	IGG	FFS	0	806	800	62	7.69231	2.49256	1.42044	0.04198	0.97479	0.00923	0.00338	0.04380	0.03096	0.00620	0.95620	0.03096	0.00620	0.03070	0.01214	0.00388	0.96930	0.01214	0.00388	0.04188	0.02523	0.00559	-0.00341	0.01168	0.04198
cinereus_IGG_Blood	cinereus	IGG	Blood	5	830	823	83	10.00000	2.34699	0.85412	0.03208	0.97098	0.00921	0.00333	0.03815	0.02026	0.00494	0.96185	0.02026	0.00494	0.03795	0.01381	0.00408	0.96205	0.01381	0.00408	0.04806	0.02290	0.00525	0.01765	0.02387	0.03208
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	1	888	879	53	5.96847	1.99212	0.00783	0.00297	0.97635	0.00973	0.00331	0.04279	0.03481	0.00626	0.95721	0.03481	0.00626	0.02675	0.01151	0.00360	0.97325	0.01151	0.00360	0.03566	0.02046	0.00480	-0.01070	0.01200	0.00297
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	888	877	64	7.20721	3.08559	0.28579	0.01794	0.97574	0.00907	0.00320	0.04476	0.03314	0.00611	0.95524	0.03314	0.00611	0.02921	0.01180	0.00364	0.97079	0.01180	0.00364	0.03494	0.01694	0.00437	-0.01666	0.01568	0.01794
glutinosus_SG_Fresh	glutinosus	SG	Fresh	7	875	864	92	10.51429	1.75314	0.18613	0.01458	0.96000	0.01527	0.00418	0.07200	0.05431	0.00788	0.92800	0.05431	0.00788	0.04629	0.01866	0.00462	0.95371	0.01866	0.00462	0.06552	0.03905	0.00668	-0.00971	0.01678	0.01458
yonahlossee_SG_Blood	yonahlossee	SG	Blood	0	882	871	54	6.12245	2.57823	0.35312	0.02001	0.97751	0.00889	0.00317	0.03855	0.02891	0.00572	0.96145	0.02891	0.00572	0.02620	0.01101	0.00353	0.97380	0.01101	0.00353	0.03258	0.01730	0.00443	-0.00986	0.01319	0.02001
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	1	870	860	38	4.36782	1.19885	0.15949	0.01354	0.98075	0.00862	0.00315	0.03621	0.03235	0.00610	0.96379	0.03235	0.00610	0.02055	0.00938	0.00328	0.97945	0.00938	0.00328	0.03736	0.03265	0.00613	0.00172	0.00259	0.01354
glutinosus_SG_FFS	glutinosus	SG	FFS	1	502	497	33	6.57371	1.95618	1.60686	0.05658	0.97791	0.00821	0.00405	0.03476	0.02486	0.00704	0.96524	0.02486	0.00704	0.02682	0.01082	0.00464	0.97318	0.01082	0.00464	0.03846	0.02497	0.00705	0.00627	0.01208	0.05658
welleri_IGG_FFS	welleri	IGG	FFS	138	868	859	81	9.33180	2.86406	0.26523	0.01748	0.97286	0.00914	0.00324	0.05313	0.03551	0.00640	0.94687	0.03551	0.00640	0.03456	0.01260	0.00381	0.96544	0.01260	0.00381	0.04171	0.01840	0.00460	-0.01957	0.01301	0.01748
cinereus_IGG_FFS	cinereus	IGG	FFS	14	863	853	171	19.81460	7.06605	2.12440	0.04962	0.96765	0.00686	0.00282	0.05770	0.02250	0.00511	0.94230	0.02250	0.00511	0.04890	0.01269	0.00383	0.95110	0.01269	0.00383	0.05303	0.01493	0.00416	-0.00842	0.01577	0.04962
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	2	856	846	54	6.30841	2.33645	0.54398	0.02521	0.98024	0.00672	0.00280	0.03563	0.02378	0.00527	0.96437	0.02378	0.00527	0.02533	0.00999	0.00342	0.97467	0.00999	0.00342	0.03119	0.01522	0.00422	-0.00779	0.01045	0.02521
cinereus_SG_FFS	cinereus	SG	FFS	3	573	566	36	6.28272	1.40838	0.32944	0.02398	0.97091	0.01309	0.00478	0.05468	0.04926	0.00927	0.94532	0.04926	0.00927	0.03035	0.01386	0.00492	0.96965	0.01386	0.00492	0.05236	0.04356	0.00872	-0.00378	0.00710	0.02398
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	0	826	816	47	5.69007	1.76029	0.18247	0.01486	0.97730	0.00941	0.00337	0.04540	0.03763	0.00675	0.95460	0.03763	0.00675	0.02558	0.01107	0.00366	0.97442	0.01107	0.00366	0.03894	0.02740	0.00576	-0.00969	0.00475	0.01486
montanus_SG_Fresh	montanus	SG	Fresh	10	877	866	49	5.58723	1.72634	0.19900	0.01506	0.97662	0.01001	0.00338	0.03991	0.03379	0.00621	0.96009	0.03379	0.00621	0.02566	0.01133	0.00359	0.97434	0.01133	0.00359	0.03687	0.02439	0.00527	-0.00456	0.01254	0.01506
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	883	872	52	5.88901	2.14270	0.54197	0.02477	0.97963	0.00761	0.00294	0.03771	0.02791	0.00562	0.96229	0.02791	0.00562	0.02470	0.01019	0.00340	0.97530	0.01019	0.00340	0.03267	0.01861	0.00459	-0.00831	0.00874	0.02477
montanus_IGG_Fresh	montanus	IGG	Fresh	1	870	859	60	6.89655	2.08506	0.45766	0.02294	0.97519	0.00964	0.00333	0.04502	0.03412	0.00626	0.95498	0.03412	0.00626	0.02913	0.01197	0.00371	0.97087	0.01197	0.00371	0.04088	0.02541	0.00540	-0.00655	0.00966	0.02294
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	887	876	63	7.10259	2.89515	0.11202	0.01124	0.97539	0.00924	0.00323	0.04660	0.03407	0.00620	0.95340	0.03407	0.00620	0.02956	0.01203	0.00368	0.97044	0.01203	0.00368	0.03593	0.01778	0.00448	-0.01835	0.01260	0.01124
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	5	887	876	125	14.09245	4.10936	0.80631	0.03015	0.96716	0.00947	0.00327	0.05460	0.02800	0.00562	0.94540	0.02800	0.00562	0.04461	0.01424	0.00401	0.95539	0.01424	0.00401	0.05215	0.02013	0.00476	-0.00386	0.01854	0.03015
glutinosus_SG_Blood	glutinosus	SG	Blood	4	701	692	51	7.27532	1.66334	0.46650	0.02580	0.97373	0.01009	0.00379	0.04494	0.03286	0.00685	0.95506	0.03286	0.00685	0.03101	0.01273	0.00426	0.96899	0.01273	0.00426	0.04741	0.03292	0.00685	0.00341	0.00752	0.02580
montanus_SG_FFS	montanus	SG	FFS	1	397	393	15	3.77834	1.37531	0.23505	0.02433	0.98426	0.00685	0.00415	0.03149	0.02742	0.00831	0.96851	0.02742	0.00831	0.01732	0.00779	0.00443	0.98268	0.00779	0.00443	0.02897	0.02336	0.00767	-0.00378	0.00188	0.02433
montanus_IGG_FFS	montanus	IGG	FFS	2	816	807	73	8.94608	3.47549	2.98836	0.06052	0.97417	0.00874	0.00327	0.04396	0.02773	0.00583	0.95604	0.02773	0.00583	0.03287	0.01224	0.00387	0.96713	0.01224	0.00387	0.04149	0.02142	0.00512	-0.00381	0.01336	0.06052
cinereus_IGG_Blood	cinereus	IGG	Blood	7	869	858	76	8.74568	2.08861	0.47947	0.02349	0.97171	0.00994	0.00338	0.04891	0.03239	0.00611	0.95109	0.03239	0.00611	0.03511	0.01350	0.00394	0.96489	0.01350	0.00394	0.04952	0.02933	0.00581	0.00086	0.00955	0.02349
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	888	877	53	5.96847	1.99212	0.00783	0.00297	0.97635	0.00973	0.00331	0.04279	0.03481	0.00626	0.95721	0.03481	0.00626	0.02675	0.01151	0.00360	0.97325	0.01151	0.00360	0.03566	0.02046	0.00480	-0.01070	0.01200	0.00297
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	2	888	879	65	7.31982	2.73086	0.26232	0.01719	0.97447	0.00971	0.00331	0.04392	0.03164	0.00597	0.95608	0.03164	0.00597	0.03034	0.01232	0.00372	0.96966	0.01232	0.00372	0.03694	0.01829	0.00454	-0.01226	0.01604	0.01719
glutinosus_SG_Fresh	glutinosus	SG	Fresh	3	887	878	88	9.92108	1.95265	0.04516	0.00714	0.96674	0.01145	0.00359	0.06539	0.04482	0.00711	0.93461	0.04482	0.00711	0.04143	0.01595	0.00424	0.95857	0.01595	0.00424	0.05599	0.02953	0.00577	-0.01409	0.00855	0.00714
yonahlossee_SG_Blood	yonahlossee	SG	Blood	2	854	846	41	4.80094	1.68150	0.21731	0.01595	0.98039	0.00833	0.00312	0.03571	0.03008	0.00594	0.96429	0.03008	0.00594	0.02181	0.00962	0.00336	0.97819	0.00962	0.00336	0.03142	0.02086	0.00494	-0.00644	0.00846	0.01595
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	309	304	14	4.53074	1.19094	0.15498	0.02240	0.98058	0.00855	0.00526	0.03883	0.03420	0.01052	0.96117	0.03420	0.01052	0.02104	0.00950	0.00554	0.97896	0.00950	0.00554	0.03668	0.03076	0.00998	-0.00324	0.00161	0.02240
glutinosus_SG_FFS	glutinosus	SG	FFS	0	593	589	47	7.92580	2.20911	2.21971	0.06118	0.97520	0.00892	0.00388	0.03985	0.02708	0.00676	0.96015	0.02708	0.00676	0.03057	0.01194	0.00449	0.96943	0.01194	0.00449	0.04267	0.02621	0.00665	0.00500	0.01147	0.06118
welleri_IGG_FFS	welleri	IGG	FFS	145	867	859	74	8.53518	2.89619	0.14164	0.01278	0.97280	0.00985	0.00337	0.05210	0.03658	0.00650	0.94790	0.03658	0.00650	0.03324	0.01276	0.00384	0.96676	0.01276	0.00384	0.04002	0.01851	0.00462	-0.02047	0.01330	0.01278
cinereus_IGG_FFS	cinereus	IGG	FFS	13	867	858	136	15.68627	5.26990	1.30582	0.03881	0.96878	0.00782	0.00300	0.05786	0.02694	0.00557	0.94214	0.02694	0.00557	0.04486	0.01313	0.00389	0.95514	0.01313	0.00389	0.05028	0.01696	0.00442	-0.01518	0.01216	0.03881
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	3	879	870	41	4.66439	1.58703	0.24270	0.01662	0.98322	0.00648	0.00272	0.03242	0.02486	0.00532	0.96758	0.02486	0.00532	0.02005	0.00841	0.00309	0.97995	0.00841	0.00309	0.02901	0.01861	0.00460	-0.00512	0.00424	0.01662
cinereus_SG_FFS	cinereus	SG	FFS	17	859	850	89	10.36088	2.82072	0.86060	0.03165	0.96867	0.01049	0.00350	0.05530	0.03495	0.00638	0.94470	0.03495	0.00638	0.03974	0.01472	0.00414	0.96026	0.01472	0.00414	0.05093	0.02563	0.00546	-0.00792	0.01417	0.03165
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	1	780	774	45	5.76923	1.63333	0.23252	0.01727	0.97821	0.00867	0.00333	0.04359	0.03468	0.00667	0.95641	0.03468	0.00667	0.02532	0.01071	0.00371	0.97468	0.01071	0.00371	0.03889	0.02723	0.00591	-0.00705	0.00348	0.01727
montanus_SG_Fresh	montanus	SG	Fresh	14	885	876	68	7.68362	3.82034	0.21542	0.01560	0.97627	0.00860	0.00312	0.04294	0.03087	0.00591	0.95706	0.03087	0.00591	0.02914	0.01128	0.00357	0.97086	0.01128	0.00357	0.03359	0.01502	0.00412	-0.01596	0.01875	0.01560
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	834	826	34	4.07674	1.26259	0.43877	0.02294	0.98368	0.00694	0.00289	0.03215	0.02723	0.00571	0.96785	0.02723	0.00571	0.01823	0.00808	0.00311	0.98177	0.00808	0.00311	0.03133	0.02608	0.00559	-0.00148	0.00071	0.02294
montanus_IGG_Fresh	montanus	IGG	Fresh	2	885	876	76	8.58757	3.18531	0.41585	0.02168	0.97345	0.00917	0.00322	0.04689	0.03098	0.00592	0.95311	0.03098	0.00592	0.03338	0.01274	0.00379	0.96662	0.01274	0.00379	0.03991	0.01850	0.00457	-0.01214	0.01531	0.02168
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	887	878	61	6.87711	3.02368	0.31885	0.01896	0.97726	0.00843	0.00308	0.04265	0.03066	0.00588	0.95735	0.03066	0.00588	0.02761	0.01101	0.00352	0.97239	0.01101	0.00352	0.03317	0.01592	0.00424	-0.01607	0.01245	0.01896
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	1	888	879	86	9.68468	5.90878	0.95559	0.03280	0.97561	0.00800	0.00300	0.04077	0.02397	0.00520	0.95923	0.02397	0.00520	0.03162	0.01150	0.00360	0.96838	0.01150	0.00360	0.03454	0.01372	0.00393	-0.01129	0.01533	0.03280
glutinosus_SG_Blood	glutinosus	SG	Blood	4	865	856	103	11.90751	3.29827	2.00816	0.04818	0.96772	0.00982	0.00337	0.05536	0.03087	0.00597	0.94464	0.03087	0.00597	0.04286	0.01503	0.00417	0.95714	0.01503	0.00417	0.05208	0.02370	0.00523	-0.00630	0.01288	0.04818
montanus_SG_FFS	montanus	SG	FFS	0	143	142	5	3.49650	1.11189	0.10007	0.02645	0.98601	0.00596	0.00646	0.02797	0.02386	0.01292	0.97203	0.02386	0.01292	0.01573	0.00701	0.00700	0.98427	0.00701	0.00700	0.02797	0.02386	0.01292	0.00000	0.00000	0.02645
montanus_IGG_FFS	montanus	IGG	FFS	2	795	786	61	7.67296	2.39748	1.12644	0.03764	0.97474	0.00908	0.00338	0.04465	0.03189	0.00633	0.95535	0.03189	0.00633	0.03111	0.01230	0.00393	0.96889	0.01230	0.00393	0.04253	0.02531	0.00564	-0.00330	0.01263	0.03764
cinereus_IGG_Blood	cinereus	IGG	Blood	5	757	753	47	6.20872	1.74240	0.53541	0.02659	0.98151	0.00601	0.00282	0.02906	0.01753	0.00481	0.97094	0.01753	0.00481	0.02429	0.00929	0.00350	0.97571	0.00929	0.00350	0.03258	0.01763	0.00483	0.00572	0.01081	0.02659
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	884	875	38	4.29864	1.26244	0.19379	0.01481	0.98190	0.00788	0.00299	0.03620	0.03153	0.00597	0.96380	0.03153	0.00597	0.01980	0.00888	0.00317	0.98020	0.00888	0.00317	0.03356	0.02731	0.00556	-0.00396	0.00197	0.01481
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	0	888	884	66	7.43243	3.81532	0.17780	0.01415	0.97541	0.00922	0.00322	0.04467	0.03140	0.00595	0.95533	0.03140	0.00595	0.02954	0.01186	0.00366	0.97046	0.01186	0.00366	0.03391	0.01563	0.00420	-0.01945	0.01431	0.01415
glutinosus_SG_Fresh	glutinosus	SG	Fresh	4	875	871	92	10.51429	1.75314	0.18613	0.01458	0.96000	0.01527	0.00418	0.07200	0.05431	0.00788	0.92800	0.05431	0.00788	0.04629	0.01866	0.00462	0.95371	0.01866	0.00462	0.06552	0.03905	0.00668	-0.00971	0.01678	0.01458
yonahlossee_SG_Blood	yonahlossee	SG	Blood	2	872	868	52	5.96330	1.99771	0.52812	0.02461	0.97812	0.00862	0.00314	0.03842	0.02955	0.00582	0.96158	0.02955	0.00582	0.02560	0.01075	0.00351	0.97440	0.01075	0.00351	0.03513	0.02170	0.00499	-0.00529	0.01066	0.02461
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	870	866	38	4.36782	1.19885	0.15949	0.01354	0.98075	0.00862	0.00315	0.03621	0.03235	0.00610	0.96379	0.03235	0.00610	0.02055	0.00938	0.00328	0.97945	0.00938	0.00328	0.03736	0.03265	0.00613	0.00172	0.00259	0.01354
glutinosus_SG_FFS	glutinosus	SG	FFS	0	511	508	31	6.06654	1.82779	1.22127	0.04889	0.98019	0.00710	0.00373	0.03069	0.02053	0.00634	0.96931	0.02053	0.00634	0.02467	0.00992	0.00441	0.97533	0.00992	0.00441	0.03360	0.01998	0.00625	0.00447	0.01209	0.04889
welleri_IGG_FFS	welleri	IGG	FFS	145	874	870	106	12.12815	5.65332	0.90029	0.03209	0.97218	0.00867	0.00315	0.05281	0.03224	0.00607	0.94719	0.03224	0.00607	0.03676	0.01219	0.00373	0.96324	0.01219	0.00373	0.04033	0.01466	0.00409	-0.02371	0.01926	0.03209
cinereus_IGG_FFS	cinereus	IGG	FFS	2	865	861	143	16.53179	5.31098	1.16591	0.03671	0.96732	0.00795	0.00303	0.05861	0.02673	0.00556	0.94139	0.02673	0.00556	0.04734	0.01371	0.00398	0.95266	0.01371	0.00398	0.05294	0.01728	0.00447	-0.00995	0.01640	0.03671
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	1	885	881	52	5.87571	2.65876	0.32686	0.01922	0.97947	0.00769	0.00295	0.03691	0.02692	0.00551	0.96309	0.02692	0.00551	0.02486	0.01031	0.00341	0.97514	0.01031	0.00341	0.03013	0.01514	0.00414	-0.01171	0.01245	0.01922
cinereus_SG_FFS	cinereus	SG	FFS	14	863	860	120	13.90498	4.80881	2.86247	0.05759	0.96688	0.00996	0.00340	0.05675	0.03123	0.00602	0.94325	0.03123	0.00602	0.04416	0.01465	0.00412	0.95584	0.01465	0.00412	0.05174	0.02167	0.00501	-0.00966	0.01672	0.05759
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	1	853	849	57	6.68230	2.91794	1.07542	0.03551	0.98027	0.00675	0.00281	0.03791	0.02504	0.00542	0.96209	0.02504	0.00542	0.02521	0.00967	0.00337	0.97479	0.00967	0.00337	0.03070	0.01470	0.00415	-0.01275	0.00765	0.03551
montanus_SG_Fresh	montanus	SG	Fresh	6	883	879	58	6.56852	2.58890	0.34668	0.01981	0.97763	0.00828	0.00306	0.03907	0.02792	0.00562	0.96093	0.02792	0.00562	0.02720	0.01101	0.00353	0.97280	0.01101	0.00353	0.03386	0.01729	0.00442	-0.00868	0.01368	0.01981
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	830	826	31	3.73494	1.06145	0.05774	0.00834	0.98193	0.00857	0.00321	0.03614	0.03428	0.00643	0.96386	0.03428	0.00643	0.01837	0.00875	0.00325	0.98163	0.00875	0.00325	0.03494	0.03235	0.00624	-0.00181	0.00090	0.00834
montanus_IGG_Fresh	montanus	IGG	Fresh	9	885	881	74	8.36158	3.42373	0.65170	0.02714	0.97486	0.00881	0.00316	0.04557	0.03069	0.00589	0.95443	0.03069	0.00589	0.03142	0.01193	0.00367	0.96858	0.01193	0.00367	0.03709	0.01669	0.00434	-0.01524	0.01548	0.02714
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	0	888	884	65	7.31982	3.05405	0.27667	0.01765	0.97626	0.00858	0.00311	0.04429	0.03118	0.00593	0.95571	0.03118	0.00593	0.02922	0.01156	0.00361	0.97078	0.01156	0.00361	0.03507	0.01673	0.00434	-0.01602	0.01300	0.01765
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	2	888	884	89	10.02252	6.10023	0.88848	0.03163	0.97571	0.00778	0.00296	0.04147	0.02423	0.00522	0.95853	0.02423	0.00522	0.03186	0.01128	0.00356	0.96814	0.01128	0.00356	0.03475	0.01340	0.00388	-0.01205	0.01572	0.03163
glutinosus_SG_Blood	glutinosus	SG	Blood	4	845	841	93	11.00592	3.11598	1.83487	0.04660	0.96860	0.01043	0.00351	0.04978	0.02843	0.00580	0.95022	0.02843	0.00580	0.03999	0.01454	0.00415	0.96001	0.01454	0.00415	0.04889	0.02323	0.00524	-0.00239	0.01458	0.04660
montanus_SG_FFS	montanus	SG	FFS	0	636	632	24	3.77358	1.08333	0.07651	0.01097	0.98192	0.00853	0.00366	0.03616	0.03412	0.00732	0.96384	0.03412	0.00732	0.01847	0.00876	0.00371	0.98153	0.00876	0.00371	0.03512	0.03245	0.00714	-0.00157	0.00078	0.01097
montanus_IGG_FFS	montanus	IGG	FFS	0	522	519	26	4.98084	1.13218	0.11493	0.01484	0.97653	0.01084	0.00456	0.04502	0.04164	0.00893	0.95498	0.04164	0.00893	0.02419	0.01126	0.00464	0.97581	0.01126	0.00464	0.04502	0.04036	0.00879	0.00000	0.00288	0.01484
cinereus_IGG_Blood	cinereus	IGG	Blood	2	874	870	102	11.67048	3.24142	1.13409	0.03602	0.96886	0.00962	0.00332	0.04439	0.02264	0.00509	0.95561	0.02264	0.00509	0.04113	0.01426	0.00404	0.95887	0.01426	0.00404	0.05026	0.02241	0.00506	0.01048	0.01991	0.03602
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	0	886	882	39	4.40181	1.26298	0.19404	0.01480	0.98109	0.00833	0.00307	0.03781	0.03331	0.00613	0.96219	0.03331	0.00613	0.02046	0.00924	0.00323	0.97954	0.00924	0.00323	0.03555	0.02971	0.00579	-0.00339	0.00168	0.01480
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	1	888	880	68	7.65766	3.93131	0.46991	0.02300	0.97599	0.00871	0.00313	0.04456	0.03080	0.00589	0.95544	0.03080	0.00589	0.02946	0.01161	0.00362	0.97054	0.01161	0.00362	0.03374	0.01524	0.00414	-0.01975	0.01387	0.02300
glutinosus_SG_Fresh	glutinosus	SG	Fresh	2	887	879	85	9.58286	1.77678	0.17359	0.01399	0.96167	0.01532	0.00416	0.06764	0.05355	0.00777	0.93236	0.05355	0.00777	0.04312	0.01793	0.00450	0.95688	0.01793	0.00450	0.06126	0.03769	0.00652	-0.00958	0.01825	0.01399
yonahlossee_SG_Blood	yonahlossee	SG	Blood	2	861	854	44	5.11034	2.00813	0.51970	0.02457	0.98132	0.00733	0.00292	0.03388	0.02634	0.00553	0.96612	0.02634	0.00553	0.02202	0.00934	0.00329	0.97798	0.00934	0.00329	0.02938	0.01753	0.00451	-0.00713	0.00923	0.02457
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	0	309	307	14	4.53074	1.19094	0.15498	0.02240	0.98058	0.00855	0.00526	0.03883	0.03420	0.01052	0.96117	0.03420	0.01052	0.02104	0.00950	0.00554	0.97896	0.00950	0.00554	0.03668	0.03076	0.00998	-0.00324	0.00161	0.02240
glutinosus_SG_FFS	glutinosus	SG	FFS	0	549	546	39	7.10383	1.92168	1.38984	0.05031	0.97448	0.01021	0.00431	0.04211	0.03190	0.00762	0.95789	0.03190	0.00762	0.02934	0.01221	0.00472	0.97066	0.01221	0.00472	0.04373	0.03050	0.00745	0.00245	0.00884	0.05031
welleri_IGG_FFS	welleri	IGG	FFS	141	870	862	75	8.62069	2.79655	0.26811	0.01755	0.97304	0.00968	0.00334	0.05239	0.03734	0.00655	0.94761	0.03734	0.00655	0.03314	0.01257	0.00380	0.96686	0.01257	0.00380	0.04056	0.01915	0.00469	-0.01980	0.01411	0.01755
cinereus_IGG_FFS	cinereus	IGG	FFS	5	855	847	131	15.32164	4.38596	0.91877	0.03278	0.96634	0.00899	0.00324	0.05949	0.02966	0.00589	0.94051	0.02966	0.00589	0.04711	0.01446	0.00411	0.95289	0.01446	0.00411	0.05521	0.02119	0.00498	-0.00706	0.01557	0.03278
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	0	795	793	40	5.03145	1.57736	0.24432	0.01753	0.98208	0.00684	0.00293	0.03459	0.02619	0.00574	0.96541	0.02619	0.00574	0.02154	0.00896	0.00336	0.97846	0.00896	0.00336	0.03124	0.01998	0.00501	-0.00503	0.00438	0.01753
cinereus_SG_FFS	cinereus	SG	FFS	11	858	852	86	10.02331	2.62587	0.74318	0.02943	0.96897	0.01063	0.00352	0.05313	0.03407	0.00630	0.94687	0.03407	0.00630	0.03891	0.01451	0.00411	0.96109	0.01451	0.00411	0.05061	0.02626	0.00553	-0.00440	0.01466	0.02943
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	4	847	839	58	6.84770	2.38843	0.55462	0.02559	0.97717	0.00844	0.00316	0.04486	0.03279	0.00622	0.95514	0.03279	0.00622	0.02774	0.01105	0.00361	0.97226	0.01105	0.00361	0.03888	0.02395	0.00532	-0.01010	0.00604	0.02559
montanus_SG_Fresh	montanus	SG	Fresh	8	886	878	98	11.06095	5.58578	0.56608	0.02528	0.97248	0.00903	0.00319	0.04906	0.03030	0.00585	0.95094	0.03030	0.00585	0.03549	0.01240	0.00374	0.96451	0.01240	0.00374	0.03908	0.01505	0.00412	-0.01840	0.01900	0.02528
yonahlossee_SG_FFS	yonahlossee	SG	FFS	0	831	823	31	3.73045	1.11673	0.14178	0.01306	0.98305	0.00784	0.00307	0.03309	0.03033	0.00604	0.96691	0.03033	0.00604	0.01767	0.00821	0.00314	0.98233	0.00821	0.00314	0.03261	0.02932	0.00594	-0.00067	0.00084	0.01306
